URL, StatusCode 
https://www.reuters.com/finance/stocks/company-officers/1038.HK,200
https://www.reuters.com/investigates/special-report/myanmar-facebook-hate/,200
https://www.reuters.com/finance/stocks/chart/CAT.N,200
https://www.reuters.com/article/us-usa-trump-russia/u-s-special-counsel-disputes-report-trump-told-lawyer-to-lie-idUSKCN1PC1MW,200
https://www.reuters.com/article/china-banks-perpetuals/rpt-analysis-china-readies-first-perpetual-bond-issue-by-bank-but-demand-could-be-weak-idUKL3N1ZL3BM,200
https://www.reuters.com/investigates/special-report/assets/soccer-files-fosun/RTX3D28G.jpg?v=255819030119,200
https://www.reuters.com/finance/stocks/company-news/8570.T,200
https://www.reuters.com/article/uk-china-economy-gdp/chinas-economy-cools-in-fourth-quarter-2018-growth-hits-28-year-low-idUKKCN1PE033,200
https://www.reuters.com/journalists/diane-bartz,200
https://www.reuters.com/video/2019/02/13/solskjaer-admits-psg-showed-united-anoth?newsChannel&videoId=514353078,200
https://www.reuters.com/article/us-usa-court-aloxi/u-s-top-court-rejects-helsinn-over-anti-nausea-drug-patent-in-win-for-teva-idUSKCN1PG1UH,200
https://www.reuters.com/journalists/gwladys-fouche?page=1&pageSize=10&view=page,200
https://www.reuters.com/article/us-myanmar-rohingya-segregation-insight/we-cant-go-anywhere-myanmar-closes-rohingya-camps-but-entrenches-segregation-idUSKBN1O502U,200
https://www.reuters.com/article/accenture-ceo/accenture-ceo-steps-down-due-to-health-reasons-idUSL3N1ZB3N1,200
https://www.reuters.com/finance/stocks/analyst-research/0836.HK,200
https://www.reuters.com/investigates/special-report/assets/scotus/mdf229426.jpg?v=133116211117,200
https://www.reuters.com/news/archive/artsNews?page=1&pageSize=10&view=page,200
https://www.reuters.com/finance/stocks/companyNews?symbol=ACN.N,301
https://www.reuters.com/finance/stocks/company-news/HTA.N,200
https://www.reuters.com/article/us-accenture-ceo-death/accentures-former-ceo-nanterme-dies-idUSKCN1PP1QB,200
https://www.reuters.com/finance/markets/index/.TRXFLDINP,200
https://www.reuters.com/finance/markets/index/.SMSI,200
https://www.reuters.com/finance/stocks/company-profile/ZTS.N,200
https://www.reuters.com/article/us-myanmar-rohingya-messages-insight/we-are-always-missing-you-torn-apart-by-violence-rohingya-families-connect-through-letters-idUSKBN1K31QH,200
https://www.reuters.com/investigates/special-report/assets/bitcoin-funding-tezos/GEVERS.HEAD.jpg?v=505917121217,200
https://www.reuters.com/news/archive/sport-tennis?page=2&pageSize=10&view=page,200
https://www.reuters.com/news/archive/fundsfundsnews?page=2&pageSize=10&view=page,200
https://www.reuters.com/finance/stocks/analyst?symbol=8570.T,301
https://www.reuters.com/investigates/special-report/assets/scotus/topFIRMSmicrosite.png?v=133116211117,200
https://www.reuters.com/sectors/industries/rankings?industryCode=23&view=sales,200
https://www.reuters.com/finance/stocks/financial-highlights/ZTS.N,200
https://www.reuters.com/sectors/industries/rankings?industryCode=120&view=size,200
https://www.reuters.com/summit/Investment19,200
https://www.reuters.com/summit/Cybersecurity17,200
https://www.reuters.com/summit/Investment18,200
https://www.reuters.com/summit/Investment17,200
http://www.reuters.com/investigates/special-report/russia-capitalism-daughters/,301
https://www.reuters.com/finance/stocks/overview/WLSNc.AS,200
https://www.reuters.com/assets/siteindex,200
https://www.reuters.com/investigates/static/4-0-0/en/images/reuters-investigates.png?v=255819030119,200
https://www.reuters.com/finance/stocks/chart/CPG.L,200
https://www.reuters.com/article/us-airbus-alabama/airbus-spends-300-million-on-new-alabama-plant-for-a220-jet-idUSKCN1PA29H,200
https://www.reuters.com/finance/stocks/financialHighlights?symbol=AUTOA.L,301
https://www.reuters.com/article/us-equinor-britain/equinor-to-drill-five-exploration-wells-off-britain-in-2019-idUSKCN1PW0MB,200
https://www.reuters.com/article/us-forex-poll-safrica/south-africas-rand-to-shed-half-its-2019-gains-in-a-year-reuters-poll-idUSKCN1PV0U1,200
https://www.reuters.com/investigates/special-report/assets/section-leads/myanmar-rohingya/myanmar-facebook-hate/home-fb-lead-black-bg.jpg?v=525221100119,200
https://www.reuters.com/journalists/lesley-wroughton,200
https://www.reuters.com/finance/stocks/analyst/LNT.OQ,200
https://www.reuters.com/finance/stocks/CNAT.PA/key-developments/article/3858651,200
https://www.reuters.com/investigates/special-report/assets/section-leads/reuters-investigates-2015/reuters-investigates-2015/RTR4VI58-home.jpg?v=333416030119,200
https://www.reuters.com/finance/stocks/company-news/CPG.L,200
https://www.reuters.com/sectors/industries/rankings?industryCode=164&view=stability,200
https://www.reuters.com/finance/stocks/financial-highlights/GEO.N,200
https://www.reuters.com/finance/stocks/overview?symbol=NUMCF.PK,301
https://www.reuters.com/finance/stocks/analyst?symbol=600501.SS,301
https://www.reuters.com/finance/markets/index/.KSE,200
https://www.reuters.com/article/banco-do-brasil-results-idUSE6N1X401Z,200
https://www.reuters.com/article/us-eurozone-france/french-finance-minister-europe-budget-sanctions-not-acceptable-idUSKBN0L714B20150203,200
https://www.reuters.com/article/usa-stocks/us-stocks-wall-street-wavers-as-tech-gives-ground-and-industrials-rebound-idUSL1N1ZT23B,301
https://www.reuters.com/finance/stocks/overview?symbol=6670.T,301
https://www.reuters.com/article/us-golf-presidents-usa/golf-couples-stricker-and-johnson-to-assist-woods-at-presidents-cup-idUSKCN1Q12JG,200
https://www.reuters.com/finance/stocks/DCC.L/key-developments/article/3739515,200
https://www.reuters.com/article/us-norway-eu-snowcrab/norway-supreme-court-hears-snow-crab-case-with-implication-for-oil-idUSKCN1P9003,200
https://www.reuters.com/finance/stocks/overview/BACH.NS,200
https://www.reuters.com/article/us-usa-funds-tech/u-s-tech-funds-turn-to-visa-paypal-as-fangs-fade-idUSKCN1MY2QI,200
https://www.reuters.com/article/us-germany-politics-women/german-region-tells-parties-put-equal-numbers-of-men-and-women-up-for-election-idUSKCN1PP2E8,200
https://www.reuters.com/finance/stocks/overview?symbol=3132.T,301
https://www.reuters.com/news/archive/rbssIntegratedTelecommunicationsServices,200
https://www.reuters.com/finance/stocks/3768.HK/key-developments/article/3913089,301
https://www.reuters.com/news/pictures/slideshow?articleId=USRTX6MJ2T,301
https://www.reuters.com/finance/stocks/chart/HTA.N,200
https://www.reuters.com/finance/stocks/analyst-research/ACN.N,200
https://www.reuters.com/article/us-motor-f1-ferrari/motor-racing-binotto-replaces-arrivabene-as-ferrari-f1-boss-idUSKCN1P10WJ,200
https://www.reuters.com/news/picture/editors-choice-pictures-idUSRTX6L7SV,200
https://www.reuters.com/article/china-economy/corrected-wrapup-1-chinas-2018-growth-slows-to-28-year-low-more-stimulus-seen-idUSL3N1ZL1R7,200
https://www.reuters.com/finance/stocks/1530.HK/key-developments,200
https://www.reuters.com/sectors/industries/significant?categoryId=207&industryCode=120,200
https://www.reuters.com/article/us-airbus-orders/icbc-leads-asian-jet-lessor-buying-spree-sources-idUSKCN1P118A,200
https://www.reuters.com/finance/stocks/MRCT.NS/key-developments/article/3980559,200
https://www.reuters.com/finance/currencies,200
https://www.reuters.com/finance/stocks/analyst/CPG.L,200
https://www.reuters.com/finance/stocks/analyst?symbol=LNT.OQ,301
https://www.reuters.com/journalists/manas-mishra,200
https://www.reuters.com/article/us-apple-levoff-insidertrading/u-s-charges-former-top-apple-lawyer-with-insider-trading-idUSKCN1Q226D,200
https://www.reuters.com/finance/stocks/companyNews?symbol=5108.T,301
https://www.reuters.com/sectors/industries/rankings?industryCode=169&view=tradingLiquidity,200
https://www.reuters.com/sectors/industries/significant?categoryId=207&industryCode=179&pageId=2,200
https://www.reuters.com/finance/stocks/overview?symbol=CTL.N,301
https://www.reuters.com/article/china-economy-trade/rpt-china-jan-trade-beats-forecasts-exports-up-9-1-pct-imports-dip-1-5-pct-idUSB9N1ZF02J,200
https://www.reuters.com/finance/stocks/ZAR.TO/key-developments/article/3965504,301
https://www.reuters.com/article/us-iran-guards-attacks-rouhani/irans-rouhani-blames-u-s-israel-for-attack-on-revolutionary-guards-tv-idUSKCN1Q310Q,200
https://www.reuters.com/article/us-filmfestival-berlin-the-golden-glove/german-film-shows-horrors-of-1970s-serial-killer-idUSKCN1PY0M9,200
https://www.reuters.com/news/media,200
https://www.reuters.com/finance/stocks/company-news/LNT.OQ,200
https://www.reuters.com/sectors/industries/significant?categoryId=207&industryCode=192,200
https://www.reuters.com/investigates/static/4-0-0/en/images/reuters-footer.png?v=245819030119,200
https://www.reuters.com/journalists/brian-homewood,200
https://www.reuters.com/sectors/industries/rankings?industryCode=23&view=stability,200
https://www.reuters.com/article/us-singapore-vessel-crash/supply-vessel-sinks-in-singapore-waters-crew-rescued-idUSKCN1Q312I?il=0,200
https://www.reuters.com/article/soccer-england-mci-che/soccer-guardiola-sees-city-reaching-barca-levels-of-desire-idINKCN1Q00AT,200
https://www.reuters.com/finance/stocks/overview?symbol=6737.T,301
https://www.reuters.com/investigates/special-report/interactives/scotus/css/app.min.css?v=20141208a,200
https://www.reuters.com/finance/stocks/analyst-research/ABOT.NS,200
https://www.reuters.com/sectors/industries/significant?categoryId=207&industryCode=187,200
https://www.reuters.com/finance/stocks/CLS.N/key-developments/article/3635258,301
http://www.reuters.com/investigates/special-report/usa-swaps/,301
https://www.reuters.com/article/us-soccer-brazil-fire-idUSKCN1PY0LS,200
https://www.reuters.com/finance/stocks/overview?symbol=6639.T,301
https://www.reuters.com/finance/stocks/6952.T/key-developments,200
https://www.reuters.com/article/austria-competition-amazoncom/austrias-competition-authority-launches-probe-into-amazon-idUSFWN2090KI,200
https://www.reuters.com/finance/markets/index/.FTMC,200
https://www.reuters.com/finance/stocks/analyst-research/6030.T,200
https://www.reuters.com/article/us-usa-weather-pineapple-express/pineapple-expresss-biggest-punch-set-to-hit-water-logged-california-idUSKCN1Q317L,200
https://www.reuters.com/article/motor-f1-mclaren-idUSL3N20623O,200
https://www.reuters.com/finance/stocks/HYFL.SI/key-developments/article/3948445,200
https://www.reuters.com/article/uk-global-forex-idUSKCN1PX02F,200
https://www.reuters.com/article/eu-ma/eu-mergers-and-takeovers-idUSL2N1WS0CU,200
https://www.reuters.com/article/us-soccer-brazil-chapecoense-exclusive-idUSKCN1BA30I,200
https://www.reuters.com/finance/stocks/analyst/ABOT.NS,200
https://www.reuters.com/finance/stocks/SYNA.OQ/key-developments/article/3977197,200
https://www.reuters.com/finance/stocks/officer-profile/CCH.L/2727980,200
https://www.reuters.com/article/us-smbc-aircrcaft/smbc-urges-jetmakers-to-erase-production-snags-before-raising-output-idUSKCN1PF224,200
https://www.reuters.com/article/us-elsalvador-election/outsider-favored-to-win-el-salvador-presidential-election-idUSKCN1PP32G,200
https://www.reuters.com/article/air-arabia-results/update-1-abraaj-exposure-drags-air-arabia-to-a-166-mln-2018-loss-idUSL5N209319,200
https://www.reuters.com/article/us-usa-trump-russia/house-democrats-eye-reported-fbi-probe-of-trump-idUSKCN1P60QA,200
https://www.reuters.com/article/us-germany-bauhaus/events-across-germany-mark-a-century-of-bauhaus-architecture-and-design-idUSKCN1PJ0X0,200
https://www.reuters.com/finance/stocks/company-news/ABF.L,200
https://www.reuters.com/article/investment-funds-berkshire/update-1-berkshire-boosts-goldman-teva-stakes-buys-more-apple-idUSL1N1V51K0,200
https://www.reuters.com/news/picture/editors-choice-pictures-idUSRTS2CWWI,200
https://www.reuters.com/finance/stocks/analyst/CAT.N,200
https://www.reuters.com/journalists/carolina-mandl?page=2&pageSize=10&view=page,200
https://www.reuters.com/news/archive/politicsNews?page=3&pageSize=10&view=page,200
https://www.reuters.com/article/us-britain-election-farage/labour-is-ukips-top-election-adversary-farage-idUSKBN0L725L20150204,200
https://www.reuters.com/investigates/special-report/assets/2017-rebuild/lock.jpg?v=505917121217,200
https://www.reuters.com/finance/stocks/company-profile/LNT.OQ,200
https://www.reuters.com/investigates/special-report/assets/johnsonandjohnson-cancer/no_product_will_ever_be_free_of_asbestos-1973.jpg?v=010818020119,200
https://www.reuters.com/finance/stocks/analyst?symbol=ZTS.N,301
https://www.reuters.com/article/us-airbus-deliveries/airbus-delivered-800-jets-in-2018-pushing-shares-higher-idUSKCN1P20YC,200
https://www.reuters.com/article/us-netherlands-vangogh-sunflowers/frail-at-130-van-goghs-sunflowers-will-stay-home-from-now-on-idUSKCN1PI1LP,200
https://www.reuters.com/finance/stocks/chart/ABF.L,200
https://www.reuters.com/article/us-sailing-americas/americas-cup-crews-hone-flying-ac75-class-on-and-off-water-idUSKCN1NZ27B,200
https://www.reuters.com/search/news?blob=Q.N&dateRange&sortBy,200
https://www.reuters.com/journalists/gwladys-fouche?page=3&pageSize=10&view=page,200
https://www.reuters.com/article/us-summit-mergers/analysis-genzyme-seen-an-anomaly-in-bite-sized-market-idUSTRE6A93V720101110,200
https://www.reuters.com/article/us-eurozone-summit-elections/as-european-elections-approach-will-the-anti-eu-surge-idUSBREA1C17Z20140213,200
https://www.reuters.com/article/us-usa-immigration-caravan/new-salvadoran-migrant-caravan-forms-hundreds-wait-at-u-s-mexico-border-idUSKCN1NN0PR,200
https://www.reuters.com/article/us-eu-saudi-moneylaundering/eu-adds-saudi-arabia-to-dirty-money-blacklist-upsets-uk-u-s-idUSKCN1Q215X,200
https://www.reuters.com/finance/stocks/analyst-research/3837.T,200
https://www.reuters.com/finance/stocks/chart/ABOT.NS,200
https://www.reuters.com/finance/stocks/overview/BGBN.PA,200
https://www.reuters.com/journalists/riham-alkousaa?page=2&pageSize=10&view=page,200
https://www.reuters.com/search/pictures?blob=MRIN.N&dateRange&sortBy,200
https://www.reuters.com/article/us-china-markets-exchange-tech/start-ups-hopeful-as-china-readies-nasdaq-style-tech-board-idUSKCN1P00PA,200
https://www.reuters.com/article/us-usa-trade-china-mnuchin/u-s-china-trade-talks-move-to-higher-level-as-deadline-looms-idUSKCN1Q303O,200
https://www.reuters.com/sectors/industries/rankings?industryCode=23&page=1&sortby=mktcap&sortdir=ASC&view=size,200
https://www.reuters.com/investigates/special-report/baby-opioids/,200
https://www.reuters.com/finance/stocks/chart/0175.HK,200
https://www.reuters.com/finance/stocks/analyst?symbol=BARC.L,301
https://www.reuters.com/finance/stocks/DCC.L/key-developments/article/3621262,301
https://www.reuters.com/article/us-usa-trade-india/u-s-india-hold-talks-to-calm-trade-tensions-ross-joins-by-video-idUSKCN1Q313F?il=0,200
http://www.reuters.com/article/2013/04/18/us-swiss-banks-specialreport-idUSBRE93H07620130418,301
https://www.reuters.com/journalists/joey-roulette,200
https://www.reuters.com/article/indusind-bank-results/indias-indusind-bank-q2-profit-rises-4-6-pct-idUSL3N1WV2Y2,200
https://www.reuters.com/finance/stocks/GALP.LS/key-developments/article/3959126,200
https://www.reuters.com/finance/stocks/601865.SS/key-developments/article/3980260,200
https://www.reuters.com/finance/stocks/overview?symbol=REP.MC,301
https://www.reuters.com/sectors/industries/rankings?industryCode=169&page=1&sortby=ttmrev&sortdir=ASC&view=size,200
https://www.reuters.com/journalists/ahmad-ghaddar,200
https://www.reuters.com/article/us-usa-congress-whitaker/u-s-acting-attorney-general-to-testify-before-house-panel-on-february-8-idUSKCN1P92R9,200
https://www.reuters.com/finance/stocks/chart/BARC.L,200
https://www.reuters.com/finance/stocks/analyst?symbol=1038.HK,301
https://www.reuters.com/finance/stocks/ACH.N/key-developments/article/3967312,200
https://www.reuters.com/article/us-soccer-germany-turkey-dfb/german-soccer-body-rejects-ozils-racism-accusations-idUSKBN1KD1MZ,200
https://www.reuters.com/finance/stocks/companyNews?symbol=TAMO.BO,301
https://www.reuters.com/article/us-oslo-bors-vps-m-a-nasdaq/nasdaq-bids-771-million-for-oslo-bors-in-euronext-challenge-idUSKCN1PO0OV,200
https://www.reuters.com/video/2019/02/13/t-mobile-sprint-executives-face-skeptica?channelName=Business&videoChannel=5&videoId=514690604,200
https://www.reuters.com/finance/stocks/overview/BNS.TO,200
http://www.reuters.com/article/2015/08/05/us-usa-illinois-authorities-taxes-specia-idUSKCN0QA1IN20150805,301
https://www.reuters.com/finance/stocks/overview/BOND.PA,200
https://www.reuters.com/article/us-baseball-mlb-notebook-idUSKCN1PX05N,200
https://www.reuters.com/article/us-mideast-summit-saudi-gas/saudi-petchems-firms-fear-new-year-gas-price-rise-idUSBRE8AJ0V920121120,200
https://www.reuters.com/finance/markets/index/.TRXFLDFRP,200
http://www.reuters.com/article/2013/07/25/us-egypt-mistakes-specialreport-idUSBRE96O07H20130725,301
https://www.reuters.com/video/2019/01/07/us-rules-on-foreign-investors-chill-sili?newsChannel&videoId=500524758,200
https://www.reuters.com/finance/stocks/analyst?symbol=UTX.N,301
http://www.reuters.com/article/2013/11/26/us-china-ecuador-oil-special-report-idUSBRE9AP0HX20131126,301
http://www.reuters.com/article/2013/12/30/us-fukushima-workers-idUSBRE9BT00520131230,301
https://www.reuters.com/article/us-wealth-summit-pay/private-banker-pay-holds-up-in-tough-market-idUSTRE7953G020111006,200
https://www.reuters.com/investigates/section/the-cannibalized-company/,200
https://www.reuters.com/sectors/industries/overview?industryCode=80,200
https://www.reuters.com/finance/stocks/6030.T/key-developments,200
https://www.reuters.com/finance/stocks/company-profile/CPG.L,200
https://www.reuters.com/finance/stocks/overview/ABDL.NS,200
https://www.reuters.com/sectors/industries/overview?industryCode=83,200
https://www.reuters.com/sectors/industries/overview?industryCode=84,200
https://www.reuters.com/article/us-usa-immigration-caravan/migrants-depart-from-el-salvador-as-new-u-s-bound-caravan-forms-idUSKCN1PA2KB,200
https://www.reuters.com/assets/iframe/yovideo?videoId=514588886,200
https://www.reuters.com/video/2019/02/11/ikea-bets-theres-gold-in-ending-flat-pac?channelName=Business&videoChannel=5&videoId=513853596,200
https://www.reuters.com/sectors/industries/overview?industryCode=88,200
https://www.reuters.com/sectors/industries/overview?industryCode=85,200
https://www.reuters.com/article/us-russia-finmin/russian-banking-system-to-strengthen-after-clean-up-deputy-finance-minister-idUSKCN1C11A9,200
https://www.reuters.com/journalists/richard-cowan,200
https://www.reuters.com/sectors/industries/overview?industryCode=89,200
https://www.reuters.com/investigates/special-report/assets/scotus/RTR3M9JW.jpg?v=133116211117,200
https://www.reuters.com/article/us-mideast-summit-iran/gulf-investors-shrug-off-iran-risk-idUSBRE8AK11320121121,200
https://www.reuters.com/article/us-golf-pga-kuchar-caddie/kuchars-sub-caddie-speaks-out-about-low-pay-idUSKCN1Q201R,200
https://www.reuters.com/finance/stocks/analyst/INBK.BO,200
https://www.reuters.com/finance/stocks/company-officers/ZTS.N,200
https://www.reuters.com/finance/stocks/RDSMY.PK/key-developments/article/3981020,301
http://www.reuters.com/investigates/special-report/usa-rehab-phoenixhouse/,301
https://www.reuters.com/finance/markets/index/.TRXFLDJPP?pn=2&sortBy&sortDir,200
https://www.reuters.com/article/us-burberry-outlook/burberry-says-would-pay-a-high-price-for-no-deal-brexit-idUSKCN1PH0IT,200
https://www.reuters.com/finance/stocks/company-officers/0753.HK,200
https://www.reuters.com/sectors/industries/overview?industryCode=90,200
https://www.reuters.com/sectors/industries/overview?industryCode=91,200
https://www.reuters.com/finance/stocks/company-profile/BRBY.L,200
https://www.reuters.com/sectors/industries/overview?industryCode=94,200
https://www.reuters.com/sectors/industries/overview?industryCode=95,200
https://www.reuters.com/sectors/industries/overview?industryCode=93,200
https://www.reuters.com/finance/stocks/overview/ASPN.NS,200
https://www.reuters.com/finance/stocks/EQNR.N/key-developments/article/3975992,301
https://www.reuters.com/sectors/industries/overview?industryCode=97,200
https://www.reuters.com/finance/stocks/CLS.N/key-developments/article/3696127,200
https://www.reuters.com/article/us-tennis-ausopen-nishikori/tennis-nishikori-silences-portuguese-fans-with-sousa-rout-idUSKCN1PD04T,200
https://www.reuters.com/finance/stocks/financial-highlights/0753.HK,200
https://www.reuters.com/finance/stocks/analyst/600501.SS,200
https://www.reuters.com/finance/stocks/BRTI.NS/key-developments/article/3977638,301
https://www.reuters.com/finance/stocks/WAAS.N/key-developments/article/3955232,200
https://www.reuters.com/finance/stocks/company-news/CAT.N,200
https://www.reuters.com/article/us-eurozone-banks-dijsselbloem/banks-that-badly-fail-ecb-test-should-be-closed-eurogroup-head-idUSBREA1C15P20140213,200
https://www.reuters.com/finance/stocks/overview/3076.T,200
https://www.reuters.com/article/us-russia-autos-kia/russian-auto-market-seen-growing-12-percent-this-year-kia-idUSKCN1BX1XJ,200
https://www.reuters.com/finance/stocks/companyNews?symbol=INBK.BO,301
https://www.reuters.com/article/goldman-sachs-usa-economy/goldman-sachs-ceo-says-chance-of-u-s-recession-in-2019-quite-small-cnbc-idUSFWN2081B9,301
https://www.reuters.com/finance/stocks/FFBJ.J/key-developments/article/3781306,301
https://www.reuters.com/finance/stocks/DCC.L/key-developments/article/3594651,200
https://www.reuters.com/investigates/special-report/assets/bitcoin-funding-tezos/related_LEAD.option2.jpg?v=505917121217,200
https://www.reuters.com/news/archive/americasRegulatoryNews,200
https://www.reuters.com/article/geely-china-politics/chinas-geely-corrects-rumours-about-presidential-family-ties-idUSL3N1WY1C4,301
https://www.reuters.com/finance/stocks/company-profile/HTA.N,200
https://www.reuters.com/finance/stocks/GHC.N/key-developments/article/3973458,301
https://www.reuters.com/finance/stocks/overview?symbol=BALF.L,301
https://www.reuters.com/article/apa-ma-ck-asst-hldg/australia-competition-watchdog-okays-hong-kongs-ckis-bid-for-apa-group-idUSL3N1VX5O0,200
https://www.reuters.com/finance/stocks/companyNews?symbol=603429.SS,301
https://www.reuters.com/investigates/special-report/assets/johnsonandjohnson-cancer/JM-GOLDEN-3-3.jpg?v=010818020119,200
https://www.reuters.com/video/2019/02/12/electronic-arts-new-game-challenges-fort?channelName=Business&videoChannel=5&videoId=513972249,200
https://www.reuters.com/finance/stocks/overview/AD.AS,200
https://www.reuters.com/investigates/static/4-0-0/en/images/reuters-footer.png?v=172920131118,200
https://www.reuters.com/article/us-russia-grains-tkachev/russia-to-supply-600000-tonnes-of-wheat-to-venezuela-minister-idUSKCN1BT21V,200
https://www.reuters.com/finance/stocks/company-news/600761.SS,200
https://www.reuters.com/finance/stocks/overview?symbol=MCD.N,301
https://www.reuters.com/sectors/industries/significant?categoryId=200&industryCode=285,200
https://www.reuters.com/article/uk-soccer-england-cup/newport-relishing-chance-to-take-on-guardiolas-city-stars-idUKKCN1Q307I,200
https://www.reuters.com/article/us-israel-election-netanyahu-idUSKCN1Q30X3,200
https://www.reuters.com/finance/stocks/companyNews?symbol=0175.HK,301
https://www.reuters.com/sectors/industries/significant?categoryId=225&industryCode=120,200
https://www.reuters.com/sectors/industries/significant?industryCode=215,200
https://www.reuters.com/article/us-retail-summit-holiday/retailers-see-a-somewhat-jolly-us-holiday-season-idUSBRE88F07B20120918,200
https://www.reuters.com/article/us-summit-aetna-bertolini/new-aetna-ceo-brings-style-shift-to-insurer-idUSTRE6A95RD20101111,200
https://www.reuters.com/journalists/pilar-suárez,404
https://www.reuters.com/article/china-debt-managers/insight-chinas-bad-debt-managers-risk-becoming-bad-credits-themselves-idUSL3N2021P8,200
https://www.reuters.com/article/us-newhope/chinas-new-hope-to-set-up-overseas-investment-fund-idUSTRE7AF0MN20111116,200
https://www.reuters.com/finance/stocks/financial-highlights/AUTOA.L,200
https://www.reuters.com/video/2019/02/13/facing-heat-trump-eyes-options-on-border?videoId=514401940,200
https://www.reuters.com/finance/stocks/overview?symbol=CWI.TO,301
https://www.reuters.com/investigates/special-report/assets/section-leads/cheat-sheet/college-sat-one/20151003hkg07.jpg?v=512616030717,200
https://www.reuters.com/finance/stocks/VEOEY.PK/key-developments/article/3962505,301
https://www.reuters.com/article/us-germany-migrants/three-migrants-find-new-life-in-germany-idUSKBN1O521M,200
https://www.reuters.com/finance/stocks/overview/LAEP.PA,200
https://www.reuters.com/finance/stocks/overview?symbol=6803.T,301
https://www.reuters.com/article/us-russia-lukoil/russias-lukoil-eyes-decade-of-oil-output-growth-idUSKCN1BV2EY,200
https://www.reuters.com/finance/stocks/analyst-research/2357.HK,200
https://www.reuters.com/investigates/special-report/assets/soccer-files-fairplay/RTS1DET3.jpg?v=172920131118,200
https://www.reuters.com/finance/stocks/financial-highlights/POOL.OQ,200
https://www.reuters.com/finance/stocks/overview?symbol=GALA.BO,301
https://www.reuters.com/article/uk-britain-sterling-idUSKCN1PV0WG,200
https://www.reuters.com/news/archive/sport-sailing?page=3&pageSize=10&view=page,200
https://www.reuters.com/news/archive/earningsSeason,200
https://www.reuters.com/finance/stocks/overview?symbol=RHMG.DE,301
https://www.reuters.com/article/us-oslo-bors-vps-m-a-euronext/oslo-bors-receives-interest-from-parties-other-than-euronext-idUSKCN1P51LT,200
https://www.reuters.com/article/china-economy-debt/debt-guarantee-tangle-chinas-private-firms-hit-by-default-contagion-idUSL3N1ZG36F,200
https://www.reuters.com/article/us-germany-syria-investigators/german-arrest-is-first-big-catch-for-syria-investigators-idUSKCN1Q22G1,200
https://www.reuters.com/finance/stocks/3319.HK/key-developments,200
https://www.reuters.com/finance/stocks/overview/VOPA.AS,200
https://www.reuters.com/article/us-retail-summit-homedepot-china/home-depot-steps-up-e-commerce-efforts-in-china-idUSBRE88D18120120914,200
https://www.reuters.com/finance/stocks/officer-profile/CCH.L/2473893,200
https://www.reuters.com/article/us-vale-sa-disaster-ngo/ngos-push-to-expel-brazil-miner-vale-from-u-n-pact-over-dam-disaster-idUSKCN1Q12F3,200
https://www.reuters.com/article/fgv-results/update-2-malaysias-fgv-to-refocus-on-downstream-on-prudent-palm-price-outlook-idUSL4N1Y329A,200
https://www.reuters.com/article/us-eeurope-investment-komercni/komercni-sees-return-to-growth-as-economy-revives-idUSBRE98O0V020130925,200
https://www.reuters.com/article/renault-results/update-2-renault-embarks-on-post-ghosn-era-with-lower-profit-goal-idUSL5N2091IW,301
https://www.reuters.com/finance/stocks/companyNews?symbol=AEGS.NS,301
https://www.reuters.com/article/us-sailing-olympics/sailing-coutts-hopes-olympics-follows-his-lead-to-improve-racing-idUSKCN1NQ0DY,200
https://www.reuters.com/sectors/industries/rankings?industryCode=164&page=1&sortby=numEmployees&sortdir=ASC&view=size,200
https://www.reuters.com/article/china-economy-trade/china-jan-trade-beats-forecasts-exports-up-9-1-pct-imports-dip-1-5-pct-idUSZZN07I101,200
https://www.reuters.com/finance/stocks/ACH.N/key-developments/article/3923331,200
https://www.reuters.com/finance/stocks/analyst-research/HTA.N,200
https://www.reuters.com/article/us-motor-f1-redbull-buemi/motor-racing-red-bull-retain-buemi-as-reserve-for-ninth-year-idUSKCN1P922P,200
https://www.reuters.com/finance/markets/index/.TRXFLDEUPU,200
https://www.reuters.com/video/2019/02/04/pentagon-to-send-3750-extra-us-forces-to?videoId=511186156,200
https://www.reuters.com/finance/stocks/analyst-research/AMBE.NS,200
https://www.reuters.com/journalists/david-morgan?page=1&pageSize=10&view=page,200
https://www.reuters.com/finance/stocks/company-news/3319.HK,200
https://www.reuters.com/article/us-soccer-germany-ozil-migration-idUSKBN1KH20E,200
http://www.reuters.com/investigates/special-report/usa-litigation-mesh/,301
https://www.reuters.com/finance/stocks/chart/5108.T,200
https://www.reuters.com/news/archive/esgnews?page=1&pageSize=10&view=page,200
https://www.reuters.com/investigates/special-report/assets/soccer-files-fosun/RTX1EV0X.jpg?v=255819030119,200
https://www.reuters.com/finance/stocks/overview?symbol=DIS.N,301
https://www.reuters.com/finance/stocks/overview?symbol=ATUS.N,301
https://www.reuters.com/article/us-britain-eu-barnier/barnier-says-time-limited-irish-backstop-not-possible-idUSKCN1PI0JR,200
https://www.reuters.com/article/usa-stocks-apple/scoot-over-microsoft-apple-again-the-most-valuable-u-s-company-idUSL1N200129,301
https://www.reuters.com/article/us-oslo-bors-vps-m-a-nasdaq-idUSKCN1PO0OV,200
https://www.reuters.com/article/accenture-ceo-death/accentures-former-ceo-nanterme-dies-idUSL3N1ZV4WE,200
https://www.reuters.com/finance/stocks/analyst/TAMO.BO,200
https://www.reuters.com/finance/stocks/company-profile/6952.T,200
